time_operate,Track,x_east,y_north,cte,yaw_control
8.48,linear_SN1,661486.2302471029,1509533.1174984737,-1.4324693260365897,-124.49151597432211
8.64,linear_SN1,661486.229226447,1509533.2834367014,-1.4313770360324471,-124.64965145012451
8.8,linear_SN1,661486.2280923845,1509533.4678125095,-1.4301633807147267,-124.7981141100638
8.96,linear_SN1,661486.2449891536,1509533.6522992218,-1.4109189435169802,-123.53690422903748
9.12,linear_SN1,661486.2257108531,1509533.8550017066,-1.4276147049554415,-125.08186812107988
9.44,linear_SN1,661486.276854783,1509534.3347115214,-1.3703668576522576,-120.84949839723242
9.6,linear_SN1,661485.8968464484,1509534.5536334992,-1.7475568902392546,-150.56740561035886
9.76,linear_SN1,661485.8951453569,1509534.8301972111,-1.7457364052230337,-150.72218296798155
9.92,linear_SN1,661485.893557671,1509535.0883233424,-1.744037286279327,-150.8861380290399
10.08,linear_SN1,661485.8920833911,1509535.3280118937,-1.7424595331235329,-151.05929140351896
10.24,linear_SN1,661485.8725782807,1509535.5675895396,-1.758912560804228,-152.64164269794992
10.4,linear_SN1,661485.8709905944,1509535.8257156713,-1.7572134423348558,-152.8078377425358
10.56,linear_SN1,661485.8694029078,1509536.0838418028,-1.7555143241500848,-152.97374395922918
10.72,linear_SN1,661485.8497843912,1509536.3418570298,-1.7718459862326008,-154.54882741932497
10.88,linear_SN1,661485.8481967043,1509536.599983162,-1.7701468683324306,-154.7172211907282
11.04,linear_SN1,661485.846609017,1509536.8581092937,-1.7684477508117282,-154.88532614175142
11.2,linear_SN1,661485.8450213295,1509537.1162354255,-1.7667486334807598,-155.0531422576276
11.36,linear_SN1,661485.8433202354,1509537.3927991386,-1.7649281510259476,-155.21118241182666
11.52,linear_SN1,661485.8417325474,1509537.6509252705,-1.763229034169314,-155.37840023281802
11.68,linear_SN1,661485.8400314527,1509537.9274889836,-1.7614085522837035,-155.53584209962864
12.0,linear_SN1,661485.8187118379,1509538.4620679242,-1.775919736085554,-156.96962079130753
12.32,linear_SN1,661485.8333404774,1509539.0153062542,-1.7542479929008483,-155.57744698169364
12.48,linear_SN1,661485.8134951445,1509539.3101966437,-1.7703369278662866,-157.1333411867351
12.64,linear_SN1,661485.8116806417,1509539.605197938,-1.7683950822798367,-157.28250439497955
12.8,linear_SN1,661485.8098661387,1509539.9001992317,-1.7664532368831205,-157.43133750430582
13.12,linear_SN1,661485.806350538,1509540.471764239,-1.762690912636537,-157.4375336682205
13.28,linear_SN1,661485.8045360339,1509540.7667655335,-1.7607490683782248,-157.58539715769646
13.44,linear_SN1,661485.802834936,1509541.043329247,-1.7589285897180913,-157.74241768245813
13.6,linear_SN1,661485.8191646668,1509541.3200038658,-1.7390773317393404,-156.48966270651127
13.76,linear_SN1,661485.8354943942,1509541.5966784838,-1.7192260773655346,-155.23353329850653
13.92,linear_SN1,661485.8336798884,1509541.8916797785,-1.7172842347199608,-155.37400789205418
14.24,linear_SN1,661485.8479682945,1509542.5002308534,-1.6952484095399665,-153.9434057576364
14.4,linear_SN1,661485.8461537875,1509542.7952321477,-1.6933065682225303,-154.07980425147423
14.56,linear_SN1,661485.8443392799,1509543.0902334426,-1.691364727379429,-154.21587266936683
14.72,linear_SN1,661485.8424113654,1509543.4036723187,-1.6893015217919516,-154.34212389224822
15.04,linear_SN1,661485.8386689419,1509544.0121124887,-1.6852964766895107,-154.31623077529505
15.2,linear_SN1,661485.8548852573,1509544.307224689,-1.6653238624095443,-153.0414719180673
15.36,linear_SN1,661485.8530707478,1509544.602225984,-1.6633820235586496,-153.17278343170247
15.52,linear_SN1,661485.8511428311,1509544.9156648603,-1.6613188200582456,-153.29427775808085
15.68,linear_SN1,661485.8673591474,1509545.2107770601,-1.6413462049244765,-152.01544263248402
16.0,linear_SN1,661485.8635033118,1509545.8376548132,-1.637219800200476,-151.97191043004608
16.16,linear_SN1,661485.8796062162,1509546.151204594,-1.6171258251605465,-150.67949176720884
16.32,linear_SN1,661485.8062354453,1509546.3535743644,-1.6879139083326076,-156.48790761904618
16.48,linear_SN1,661485.8041941199,1509546.6854508214,-1.685729341795433,-156.60408541725178
16.64,linear_SN1,661485.8382144388,1509547.0175490894,-1.647483230092134,-153.90096085351013
16.8,linear_SN1,661485.836173112,1509547.3494255464,-1.6452986647882302,-154.01026553281963
16.96,linear_SN1,661485.8521626096,1509547.6814129092,-1.6250833249090575,-152.7097331874787
17.28,linear_SN1,661485.7941008934,1509548.326395528,-1.6749278803048908,-156.88234624800552
17.6,linear_SN1,661485.7901316441,1509548.9717108626,-1.6706801174772024,-156.83503636741693
17.92,linear_SN1,661485.7860489859,1509549.6354637782,-1.6663109917076104,-156.77751742597906
18.24,linear_SN1,661485.799997146,1509550.2993275996,-1.6439110972445021,-155.3097905443882
18.56,linear_SN1,661485.8138318962,1509550.9816290026,-1.6213898409778937,-153.82876882855896
18.72,linear_SN1,661485.8119039716,1509551.29506788,-1.6193266453514488,-153.94312509940602
18.88,linear_SN1,661485.8099760466,1509551.6085067573,-1.6172634501993388,-154.05713066407532
19.04,linear_SN1,661485.8259655355,1509551.9404941215,-1.5970481188581938,-152.7518329996719
19.2,linear_SN1,661485.8240376094,1509552.2539329992,-1.5949849247496204,-152.8620512964106
19.52,linear_SN1,661485.80192412,1509552.917575011,-1.6086465805754533,-154.2011303695234
19.68,linear_SN1,661485.8001096004,1509553.2125763074,-1.606704751780458,-154.32280753131644
20.0,linear_SN1,661485.7961403376,1509553.8578916444,-1.60245700242388,-154.26390077191542
20.16,linear_SN1,661485.7942124094,1509554.1713305225,-1.60039381040238,-154.37503874200684
20.32,linear_SN1,661485.7922844808,1509554.4847694002,-1.598330618950082,-154.4858260139491
20.48,linear_SN1,661485.7542949177,1509554.7979864671,-1.632328962608009,-157.4151927429108
20.64,linear_SN1,661485.7522535811,1509555.1298629262,-1.6301444072651377,-157.52192197540188
20.8,linear_SN1,661485.7321814274,1509555.46162848,-1.6459906193825118,-159.03774492585208
20.96,linear_SN1,661485.7302534978,1509555.7750673583,-1.6439274287840164,-159.15628372206274
21.28,linear_SN1,661485.7084802263,1509556.383396628,-1.657953182163322,-160.53214452661632
21.44,linear_SN1,661485.724696522,1509556.678508831,-1.6379805876156865,-159.2527388517954
21.6,linear_SN1,661485.7233356294,1509556.8997598046,-1.6365242187468656,-159.41735119721437
21.76,linear_SN1,661485.7217479212,1509557.1578859398,-1.6348251221917647,-159.5627419366891
22.08,linear_SN1,661485.7186859117,1509557.6557006296,-1.6315482936362053,-159.58451251927363
22.24,linear_SN1,661485.7354692412,1509557.8586249275,-1.6121825242334553,-158.3480535349788
22.4,linear_SN1,661485.7342217552,1509558.0614383195,-1.6108475206782122,-158.51776733618513
22.56,linear_SN1,661485.733087677,1509558.2458141309,-1.6096338810135427,-158.69674120211323
22.88,linear_SN1,661485.7127887057,1509558.6144548475,-1.6252373672471097,-160.19010348076344
23.2,linear_SN1,661485.7108607721,1509558.927893726,-1.623174180727894,-160.30511454298838
23.36,linear_SN1,661485.7105205485,1509558.9832064693,-1.622810088961307,-160.552593100318
23.52,linear_SN1,661485.710066917,1509559.0569567936,-1.6223246333990136,-160.79052275413693
23.68,linear_SN1,661485.7097266933,1509559.112269537,-1.6219605417272933,-161.0378568958364
24.0,linear_SN1,661485.7088194303,1509559.259770186,-1.6209896305078393,-161.23769405790534
24.16,linear_SN1,661485.6909020215,1509559.2412216987,-1.6391417615740576,-162.9322143805379
24.32,linear_SN1,661485.6911288372,1509559.2043465364,-1.6393844894500713,-163.2298425180735
24.48,linear_SN1,661485.691242245,1509559.1859089553,-1.6395058533406446,-163.51802489660616
24.64,linear_SN1,661485.6913556529,1509559.1674713744,-1.6396272173260849,-163.8062279144159
24.96,linear_SN1,661485.7274172837,1509559.1676931863,-1.6035656856310707,-161.2660346087621
25.12,linear_SN1,661485.7457883214,1509559.1124913488,-1.5858990127834216,-160.15763695881864
25.28,linear_SN1,661485.7821901762,1509559.057400417,-1.5502015722857927,-157.6367708672922
25.44,linear_SN1,661485.8185920282,1509559.0023094858,-1.5145041346341732,-155.10983643335368
25.6,linear_SN1,661485.8368496583,1509558.9655452296,-1.4967160977062166,-153.9768112895831
25.76,linear_SN1,661485.8732515106,1509558.9104542981,-1.461018659864863,-151.44078431013457
25.92,linear_SN1,661485.909539955,1509558.8738009478,-1.4251998580380691,-148.8892017435111
26.08,linear_SN1,661485.9459418075,1509558.8187100166,-1.3895024200069817,-146.34101698848747
26.4,linear_SN1,661486.0365495139,1509558.7455142222,-1.2998340483239463,-139.5678557854258
26.56,linear_SN1,661486.0548071445,1509558.7087499662,-1.282046010826788,-138.39833668248798
26.72,linear_SN1,661486.0730647778,1509558.67198571,-1.264257970673354,-137.2257934055346
26.88,linear_SN1,661486.0912090003,1509558.6536590355,-1.2463485692856222,-136.04073935407007
27.2,linear_SN1,661486.1457550761,1509558.5802414294,-1.192741729297601,-132.06217192898504
27.36,linear_SN1,661486.1458684842,1509558.5618038485,-1.1928630929984405,-132.27442502346022
27.52,linear_SN1,661486.1459818924,1509558.5433662673,-1.192984456604413,-132.48669874234884
27.68,linear_SN1,661486.128064486,1509558.5248177801,-1.2111365852040896,-134.10845799260832
27.84,linear_SN1,661486.1281778942,1509558.5063801995,-1.211257948810062,-134.32383820517188
28.0,linear_SN1,661486.1102604878,1509558.487831712,-1.229410077409739,-135.94870394910635
28.16,linear_SN1,661486.1102604878,1509558.487831712,-1.229410077409739,-136.157703662266
28.48,linear_SN1,661486.1466623412,1509558.432740781,-1.1937126384299817,-133.576234570378
28.64,linear_SN1,661486.1286315266,1509558.4326298751,-1.211743403423686,-135.188630618469
28.96,linear_SN1,661486.1468891575,1509558.395865619,-1.1939553656419266,-134.00413608365088
29.28,linear_SN1,661486.1471159738,1509558.358990457,-1.1941980929487384,-134.2260824893835
29.44,linear_SN1,661486.1109409365,1509558.377206226,-1.2301382593301746,-137.23853897122163
29.6,linear_SN1,661486.0927967138,1509558.3955329005,-1.2480476607179063,-138.84764038178676
29.76,linear_SN1,661486.0566216737,1509558.4137486694,-1.2839878299453518,-141.8692515126182
30.08,linear_SN1,661486.0567350818,1509558.3953110883,-1.2841091936461912,-142.09701644420352
30.24,linear_SN1,661486.0387042672,1509558.3952001822,-1.3021399586398954,-143.72477990668125
30.4,linear_SN1,661486.0205600447,1509558.4135268573,-1.3200493600276273,-145.34612160612903
30.56,linear_SN1,661486.0025292302,1509558.4134159514,-1.3380801248315977,-146.9799948820601
30.88,linear_SN1,661486.0025292302,1509558.4134159514,-1.3380801248315977,-147.20746850328146
31.2,linear_SN1,661486.0026426382,1509558.39497837,-1.338201488722171,-147.44442913982897
31.36,linear_SN1,661485.9844984128,1509558.4133050453,-1.3561108927661782,-149.07190150703178
31.68,linear_SN1,661485.9844984128,1509558.4133050453,-1.3561108927661782,-149.30244035880202
32.0,linear_SN1,661485.9664675982,1509558.4131941393,-1.3741416577598824,-150.94244411013014
32.32,linear_SN1,661485.9664675982,1509558.4131941393,-1.3741416577598824,-151.17604819194932
32.64,linear_SN1,661485.9663541903,1509558.4316317204,-1.3740202939641761,-151.4001652658581
32.96,linear_SN1,661485.9483233758,1509558.4315208145,-1.3920510589578803,-153.04321361538987
33.28,linear_SN1,661485.9302925612,1509558.4314099082,-1.4100818239515847,-154.6893271949706
33.6,linear_SN1,661485.9121483387,1509558.4497365833,-1.4279912251495825,-156.32901899668985
33.92,linear_SN1,661485.8941175241,1509558.449625677,-1.4460219901432867,-157.98124240452316
34.24,linear_SN1,661485.8760867096,1509558.449514771,-1.464052755326725,-159.63653105723688
34.56,linear_SN1,661485.8579424871,1509558.4678414464,-1.481962156429856,-161.28539790987418
34.88,linear_SN1,661485.8579424871,1509558.4678414464,-1.481962156429856,-161.53733147646724
35.2,linear_SN1,661485.8399116728,1509558.4677305405,-1.4999929212338263,-163.1987299277867
35.52,linear_SN1,661485.8217674502,1509558.4860572154,-1.517902322431824,-164.85370661604392
35.68,linear_SN1,661485.8037366357,1509558.4859463095,-1.5359330873306614,-166.52121490299942
36.0,linear_SN1,661485.7857058212,1509558.4858354037,-1.5539638523243657,-168.19178842740354
36.16,linear_SN1,661485.7855924133,1509558.5042729848,-1.5538424885286592,-168.44647527438832
36.32,linear_SN1,661485.7675615961,1509558.504162079,-1.5718732560837718,-170.1200935972213
36.64,linear_SN1,661485.7675615961,1509558.504162079,-1.5718732560837718,-170.38731205075555
36.8,linear_SN1,661485.7494173738,1509558.522488754,-1.5897826571869027,-172.05450838852155
36.96,linear_SN1,661485.7494173738,1509558.522488754,-1.5897826571869027,-172.32477144024332
37.28,linear_SN1,661485.7494173738,1509558.522488754,-1.5897826571869027,-172.5950344919651
37.6,linear_SN1,661485.7313865593,1509558.5223778482,-1.60781342208574,-174.274762435829
37.76,linear_SN1,661485.7313865593,1509558.5223778482,-1.60781342208574,-174.54809071758356
38.08,linear_SN1,661485.7313865593,1509558.5223778482,-1.60781342208574,-174.82141899933814
38.4,linear_SN1,661485.7133557448,1509558.5222669423,-1.6258441870794444,-176.50421218065057
38.56,linear_SN1,661485.7133557448,1509558.5222669423,-1.6258441870794444,-176.7806056924541
38.88,linear_SN1,661485.7133557448,1509558.5222669423,-1.6258441870794444,-177.0569992042576
39.2,linear_SN1,661485.6953249277,1509558.5221560365,-1.643874954634557,-178.74285781584425
39.52,linear_SN1,661485.6953249277,1509558.5221560365,-1.643874954634557,-179.0223165581321
39.84,linear_SN1,661485.6952115198,1509558.5405936174,-1.6437535907439835,-179.29228828509386
40.16,linear_SN1,661485.6952115198,1509558.5405936174,-1.6437535907439835,-179.57172639552033
40.48,linear_SN1,661485.6952115198,1509558.5405936174,-1.6437535907439835,-179.85116450594683
40.8,linear_SN1,661485.7131289291,1509558.5591421041,-1.6256014592034307,-178.71165049384828
41.12,linear_SN1,661485.7309329279,1509558.596128172,-1.6073279664285796,-177.55956381170273
41.44,linear_SN1,661485.7846851503,1509558.6517736334,-1.5528715774040722,-173.57595363594987
41.76,linear_SN1,661485.8380971457,1509558.7627318378,-1.4980510999333219,-169.55462508021998
42.08,linear_SN1,661485.9275707691,1509558.8739118546,-1.4071690934238328,-162.7050473183619
42.4,linear_SN1,661485.9987867642,1509559.0218561282,-1.3340751222295615,-157.23051033598776
42.72,linear_SN1,661486.1060643867,1509559.1700222143,-1.2249196227554873,-148.92461771287842
43.04,linear_SN1,661486.2674344467,1509559.3185210195,-1.0616718342769198,-136.37177442337722
43.36,linear_SN1,661486.4288045078,1509559.4670198262,-0.8984240447548154,-123.7911789282614
43.68,linear_SN1,661486.5898343415,1509559.6708313772,-0.734812167260803,-111.15437055216276
44.0,linear_SN1,661486.750637358,1509559.911518092,-0.5709575633137816,-98.47077423005842
44.32,linear_SN1,661486.9293577705,1509560.1707532967,-0.3889508412024505,-84.34037154837903
44.48,linear_SN1,661487.0002335265,1509560.3740103173,-0.3154927937997762,-78.66427762591638
44.64,linear_SN1,661487.0891400998,1509560.5773782455,-0.2240039784625213,-71.56623070594912
44.8,linear_SN1,661487.1600158532,1509560.7806352673,-0.1505459336212553,-65.86209601704599
44.96,linear_SN1,661486.9589550908,1509561.2219172404,-0.3459716285544847,-81.16411539869216
45.12,linear_SN1,661487.0477482491,1509561.4437227494,-0.2543614565365466,-74.06176342890421
45.28,linear_SN1,661487.1365414057,1509561.6655282597,-0.16275128622621404,-66.94383786335672
45.44,linear_SN1,661487.2254479671,1509561.8688961891,0,0
45.6,linear_SN1,661487.2962103083,1509562.0905907927,0,0
45.76,linear_SN1,661487.3668592387,1509562.330722978,0,0
45.92,linear_SN1,661487.4376215744,1509562.5524175828,0,0
46.08,linear_SN1,661487.5082704991,1509562.792549769,0.22329784571419523,36.79404493823339
46.24,linear_SN1,661487.5610020203,1509563.0141334666,0.2788464797758989,36.79404493823339
46.4,linear_SN1,661487.6137335404,1509563.2357171646,0.3343951126991988,28.024207042682338
46.72,linear_SN1,661487.7011657691,1509563.6787736544,0.4274616166827046,28.024207042682338
47.04,linear_SN1,661487.7524229627,1509564.1400459101,0.4845879561821138,16.15411682362795
47.2,linear_SN1,661487.7514022753,1509564.3059841425,0.48568021469042055,16.15411682362795
47.36,linear_SN1,661487.7322373674,1509564.4902490473,0.4688630741826698,16.15411682362795
47.52,linear_SN1,661487.7311032701,1509564.6746248608,0.4700766946842105,17.043809823259668
47.68,linear_SN1,661487.7119383598,1509564.8588897665,0.45325955161505144,17.043809823259668
48.0,linear_SN1,661487.691525945,1509565.2459680669,0.43777739369694224,19.411679019563547
48.16,linear_SN1,661487.6728146765,1509565.356482647,0.4204748055008569,19.411679019563547
48.32,linear_SN1,661487.6539899984,1509565.4854348083,0.4032935792980055,21.961375917264803
48.48,linear_SN1,661487.6531961302,1509565.6144978777,0.4041431135352436,21.961375917264803
48.64,linear_SN1,661487.6345982689,1509565.7065748773,0.3867191607845161,21.961375917264803
48.96,linear_SN1,661487.6153199521,1509565.9092773641,0.3700233830289351,24.359100664503003
49.28,linear_SN1,661487.5964952743,1509566.0382295258,0.35284215720555157,24.359100664503003
