time_operate,x_east,y_north,cte,yaw_control
225.28,661486.3204644388,1509635.7086381959,-0.45331091660536826,-38.3942033022502
225.44,661486.3020934345,1509635.7638400306,-0.47147904321029555,-39.69356987206424
225.6,661486.2837224302,1509635.8190418652,-0.48964716970576033,-40.99329979663636
225.76,661486.2654648402,1509635.8558061176,-0.5077696032598132,-42.2901479710393
225.92,661486.2470938362,1509635.9110079522,-0.5259377296458155,-43.59060369903838
226.08,661486.2288362463,1509635.9477722046,-0.5440601629809434,-44.88817766909209
226.24,661486.2105786565,1509635.9845364566,-0.5621825962066088,-46.18611408003846
226.4,661486.1922076526,1509636.039738291,-0.5803507224831486,-47.48765806012244
226.56,661486.1739500602,1509636.0765025436,-0.5984731585548396,-48.78632048438361
226.72,661486.1737232318,1509636.1133777075,-0.5985645445471257,-48.80478018072686
226.88,661486.1555790564,1509636.131704378,-0.6166412846124543,-50.10056155105744
227.04,661486.1553522279,1509636.168579542,-0.6167326708236655,-50.119384625469905
227.2,661486.1552388137,1509636.1870171241,-0.6167783638745398,-50.134964399359475
227.36,661486.1370946383,1509636.2053437945,-0.6348551039398683,-51.4311100460766
227.52,661486.1370946383,1509636.2053437945,-0.6348551039398683,-51.44380714815539
227.68,661486.1369812242,1509636.2237813764,-0.6349007968812801,-51.45974936293325
227.84,661486.1368678099,1509636.2422189584,-0.6349464899321544,-51.47569249934397
228.0,661486.1368678099,1509636.2422189584,-0.6349464899321544,-51.48839142914262
228.16,661486.1368678099,1509636.2422189584,-0.6349464899321544,-51.501090358941255
228.32,661486.1367543958,1509636.2606565405,-0.6349921829830287,-51.517034409213
228.48,661486.1367543958,1509636.2606565405,-0.6349921829830287,-51.52973425287266
228.64,661486.1187236346,1509636.2605456288,-0.6530232298880204,-52.82299904772483
228.8,661486.1187236346,1509636.2605456288,-0.6530232298880204,-52.836059512322585
228.96,661486.1186102205,1509636.278983211,-0.6530689229388947,-52.852365097393445
229.12,661486.1184968062,1509636.297420793,-0.653114615989769,-52.86867159632531
229.28,661486.1183833921,1509636.3158583746,-0.6531603090406434,-52.8849790091182
229.44,661486.1001257999,1509636.3526226273,-0.6712827447839469,-54.18509760178843
229.6,661486.0818682106,1509636.3893868797,-0.6894051774622997,-55.48557842550072
229.76,661486.063497207,1509636.4445887145,-0.7075733034104518,-56.78966683388773
229.92,661486.0451262036,1509636.4997905495,-0.7257414292491414,-58.09411859701967
230.08,661486.0266417861,1509636.573429966,-0.7439552479197803,-59.40217882759343
230.24,661485.9901266078,1509636.6469584708,-0.7802001131670233,-61.99116826241103
230.4,661485.9534980156,1509636.7389245585,-0.8164906711367531,-64.58412769168459
230.56,661485.9349001844,1509636.8310015576,-0.8347501825298788,-65.8972480042471
230.72,661485.8982715926,1509636.9229676456,-0.871040740171221,-68.49129841158583
230.88,661485.8616429983,1509637.014933733,-0.9073313002207387,-71.086074801106
231.04,661485.8249009929,1509637.1253374023,-0.9436675503656426,-73.68482191240149
231.2,661485.7702416386,1509637.2171925786,-0.9979891561160643,-77.56161570380375
231.36,661485.7516438081,1509637.309269578,-1.0162486668524149,-78.87836593942168
231.52,661485.7331593918,1509637.3829089948,-1.034462484318966,-80.1922362292332
231.68,661485.6966442153,1509637.4564375002,-1.0707073478148086,-82.78703568439431
231.84,661485.6780463851,1509637.548514499,-1.088966858113309,-84.10524025275011
232.0,661485.659675383,1509637.6037163346,-1.1071349824195234,-85.41731977813971
232.16,661485.623046793,1509637.695682422,-1.1434255382000027,-88.01681774931775
234.4,661485.3276363851,1509638.8186003487,-1.4347095289889582,-108.72667528591337
234.56,661485.3089251429,1509638.92911493,-1.4530147301490823,-110.05540486288517
234.72,661485.2902139007,1509639.039629511,-1.4713199313092067,-111.38450054388018
234.88,661485.2534718995,1509639.1500331808,-1.507656177185072,-113.99452712461033
235.04,661485.2348740716,1509639.24211018,-1.5259156851848594,-115.32147050629891
235.2,661485.2161628299,1509639.352624762,-1.5442208857976711,-116.6520241675245
235.36,661485.1794208266,1509639.4630284319,-1.580557133862787,-119.263508922825
235.52,661485.1426788265,1509639.5734321019,-1.6168933787534898,-121.87572017763996
235.68,661485.1059368238,1509639.6838357719,-1.653229626052368,-124.48865832838135
235.84,661485.0871121689,1509639.8127879356,-1.6715805186214288,-125.8250033111571
236.0,661485.0684009306,1509639.9233025175,-1.6898857159503646,-127.15847003583056
236.16,661485.0495762733,1509640.0522546815,-1.7082366110370635,-128.49554831920693
236.32,661485.0307516188,1509640.181206845,-1.7265875033871991,-129.8329934261343
236.48,661484.9940096198,1509640.291610515,-1.7629237470738142,-132.44812520282542
236.64,661484.9752983793,1509640.4021250964,-1.781228946482538,-133.78341893977446
236.8,661484.9745044833,1509640.5311881711,-1.781548794664245,-133.84175913656895
236.96,661484.9556798292,1509640.6601403349,-1.799899686467068,-135.18067044829874
237.12,661484.9368551753,1509640.7890924986,-1.8182505781604286,-136.51994877009054
237.28,661484.9360612793,1509640.9181555735,-1.8185704262326732,-136.57902939174457
237.44,661484.9172366254,1509641.047107737,-1.8369213179260335,-137.91868112833168
237.6,661484.8803812141,1509641.1759489896,-1.8733032529121225,-140.53926457740224
237.76,661484.8793604907,1509641.341887229,-1.8737144859914905,-140.60593641575718
237.92,661484.8604224235,1509641.4892769742,-1.8921110699694876,-141.94993609959437
238.08,661484.8413709427,1509641.6551043023,-1.9105533462321214,-143.297548781166
238.24,661484.840463633,1509641.8026049593,-1.9109188868079277,-143.36172053978441
238.4,661484.8394429092,1509641.9685431984,-1.9113301204346083,-143.42914472968744
238.56,661484.8385355993,1509642.1160438554,-1.9116956612293394,-143.49333203933793
238.72,661484.8555456323,1509642.2820930062,-1.8940758522200667,-142.28020711672397
238.88,661484.8366075654,1509642.4294827518,-1.9124724358696763,-143.62461400456365
239.04,661484.8355868413,1509642.595420991,-1.9128836697152818,-143.69206928099592
239.2,661484.8527102876,1509642.7430325595,-1.89521816874976,-142.4757230758189
239.36,661484.851802977,1509642.8905332163,-1.8955837102012665,-142.53958819307988
241.12,661485.0223569369,1509644.4772743972,-1.719202875270673,-130.05093297051314
241.28,661485.0395937966,1509644.6064483835,-1.7014916818015893,-128.82746806784422
241.44,661485.0387998979,1509644.735511459,-1.701811532610397,-128.8842137059218
241.6,661485.0559233401,1509644.8831230279,-1.6841460354760636,-127.66364633009364
241.76,661485.0911909513,1509645.0124079264,-1.6484038049536154,-125.1589160390989
241.92,661485.108314393,1509645.1600194955,-1.6307383084760572,-123.93728055536177
242.08,661485.1435820033,1509645.2893043947,-1.5949960786103843,-121.43148215647122
242.24,661485.178849616,1509645.4185892937,-1.5592538465554608,-118.92496875750277
242.4,661485.1960864709,1509645.5477632808,-1.5415426579027283,-117.69830521631678
242.56,661485.2312406658,1509645.6954857623,-1.50584612240148,-115.1939681181762
242.72,661485.2665082745,1509645.8247706615,-1.4701038942872076,-112.68567199994861
242.88,661485.2837451284,1509645.9539446486,-1.4523927066196378,-111.45722552968354
243.04,661485.3371569051,1509646.064902878,-1.3985737459929508,-107.66405080010863
243.2,661485.3724245126,1509646.1941877776,-1.3628315188638411,-105.1536093043191
243.36,661485.3897747828,1509646.304924183,-1.3450746361750716,-103.91977212613997
243.52,661485.4250423895,1509646.4342090827,-1.3093324100311243,-101.40826071812035
243.68,661485.4783407527,1509646.5636048943,-1.2555591417985368,-97.61546985644259
243.84,661485.4956910192,1509646.6743413,-1.237802262612568,-96.37948747949106
244.0,661485.5489893786,1509646.8037371126,-1.184028998101706,-92.5852662791819
244.16,661485.5843703984,1509646.91458443,-1.1482410798920473,-90.06728890789397
244.32,661485.6197514178,1509647.025431748,-1.1124531622297011,-87.54859581711199
244.48,661485.6551324368,1509647.1362790663,-1.0766652448957428,-85.02918699129887
244.64,661485.6904000435,1509647.2655639667,-1.0409230187517957,-82.51230739545365
244.8,661485.7257810591,1509647.3764112846,-1.0051351048111754,-79.99146820776583
244.96,661485.7610486649,1509647.5056961854,-0.9693928795429284,-77.47315807131116
245.12,661485.7964296825,1509647.6165435035,-0.9336049636319828,-74.95088814090666
245.28,661485.8318107026,1509647.7273908223,-0.8978170453128616,-72.42790228115531
245.44,661485.8671917194,1509647.8382381408,-0.8620291301681535,-69.90420088848441
245.6,661485.9025727359,1509647.9490854593,-0.8262412152423705,-67.37978375305866
245.76,661485.9559845051,1509648.0600436903,-0.7724222620591352,-63.57408652229014
245.92,661485.9914789359,1509648.1524534267,-0.7365886540824779,-61.04463212902911
246.08,661486.0268599513,1509648.2633007457,-0.7008007403607827,-58.51770626959596
246.24,661486.0803851371,1509648.3558213946,-0.646936091609035,-54.70625493005406
246.4,661486.1158795697,1509648.4482311315,-0.6111024818809774,-52.17429068899959
246.56,661486.1513739992,1509648.5406408682,-0.5752688752178703,-49.641609993423344
246.72,661486.1868684285,1509648.6330506052,-0.5394352687736884,-47.1082126412619
246.88,661486.2405070253,1509648.7071336722,-0.48552493003601704,-43.290289089487956
247.04,661486.276001454,1509648.7995434091,-0.44969132424861025,-40.75509690506705
247.2,661486.29346513,1509648.8918422337,-0.43188875671865573,-39.49975238557465
247.36,661486.3110422211,1509648.9657034758,-0.4140404952621267,-38.24080663206634
247.52,661486.3466500645,1509649.0396756306,-0.37816119598599546,-35.70093960738073
247.68,661486.3822579077,1509649.1136477857,-0.34228189670986425,-33.160354996709614
247.84,661486.3998349984,1509649.1875090275,-0.32443363569118533,-31.899617137097238
248.0,661486.4354428438,1509649.261481183,-0.28855433411634107,-29.357957811965623
248.16,661486.4710506863,1509649.335453338,-0.25267503571591,-26.815581126249327
248.32,661486.506545116,1509649.4278630754,-0.21684142883387794,-24.27573186620173
248.48,661486.524122206,1509649.5017243177,-0.19899316847197418,-23.012485243876007
248.64,661486.5597300478,1509649.575696473,-0.16311387061885574,-20.468317373716978
248.8,661486.595224474,1509649.6681062107,0,0
248.96,661486.6308323154,1509649.7420783662,0,0
249.12,661486.6664401565,1509649.816050522,0,0
249.28,661486.7019345846,1509649.9084602601,0,0
249.44,661486.7195116737,1509649.9823215024,0,0
249.6,661486.7550060984,1509650.0747312405,0,0
249.76,661486.7906139415,1509650.1487033968,0,0
249.92,661486.8261083658,1509650.2411131351,0,0
250.08,661486.8617162057,1509650.315085291,0,0
250.24,661486.879179878,1509650.4073841162,0.1593885543210997,2.4325425681062827
250.4,661486.9327050529,1509650.4999047678,0.21325319212659494,6.261196916138975
250.56,661486.9681994761,1509650.5923145064,0.24908679255033808,8.810364282075746
250.72,661487.0036938991,1509650.684724245,0.28492039264569363,11.360248296698904
250.88,661487.0571056596,1509650.7956824799,0.3387393372908521,15.188168153250972
251.04,661487.0924866658,1509650.9065298012,0.37452724181769526,17.73659991949319
251.2,661487.1279810906,1509650.9989395405,0.41036084377391374,20.28899287526018
251.36,661487.1634755123,1509651.0913492795,0.44619444266518155,22.8421022853935
251.52,661487.1808257666,1509651.2020856873,0.46395130948188507,24.112118855569086
251.68,661487.2162067716,1509651.312933009,0.4997392128046405,26.663054775740818
251.84,661487.2515877762,1509651.4237803305,0.5355271157990084,29.214706430656914
252.0,661487.2869687806,1509651.5346276523,0.5713150184649887,31.767073820310817
252.16,661487.3222363682,1509651.6639125566,0.6070572255624566,34.316911668742286
252.32,661487.3575039583,1509651.793197461,0.6427994350681,36.86746453234433
252.48,661487.3927715451,1509651.922482366,0.6785416413993303,39.41873201468967
252.64,661487.4460698847,1509652.0518781845,0.7323148862069379,43.251278693753946
252.8,661487.4813374707,1509652.1811630891,0.7680570917719305,45.804336430703856
252.96,661487.5166050561,1509652.3104479942,0.8037992965706854,48.35810895734687
253.12,661487.5518726413,1509652.4397328992,0.8395415012599777,50.912596320311835
253.28,661487.587140226,1509652.5690178045,0.8752837054019575,53.467798488500435
253.44,661487.6222943937,1509652.716740292,0.9109802136470373,56.02047017817404
253.6,661487.657448561,1509652.8644627796,0.9466767216731921,58.57385578246449
253.76,661487.6926027278,1509653.0121852674,0.9823732290425717,61.1279552702713
253.92,661487.7276434802,1509653.1783453377,1.018024043142152,63.67952355220433
254.08,661487.762797646,1509653.3260678255,1.0537205495263688,66.23504991647425
254.24,661487.8159825634,1509653.4739012278,1.1074480934018005,70.07185449349794
254.4,661487.8150752295,1509653.6214018879,1.1070825284158514,70.06804103006388
254.56,661487.832085228,1509653.7874510447,1.124702302944429,71.34153906765178
254.72,661487.8671259751,1509653.9536111152,1.1603531116803456,73.89595355013546
254.88,661487.9021667218,1509654.119771186,1.1960039201973371,76.45108103324581
255.04,661487.9190633021,1509654.3042579254,1.213577997624927,77.7231120905572
255.2,661487.9541040477,1509654.4704179962,1.2492288050472935,80.27930399364615
255.36,661487.9529698786,1509654.6547938213,1.2487718471729192,80.27183542150904
255.52,661487.9699798748,1509654.8208429778,1.2663916194027838,81.54816708221747
255.68,661488.0049072047,1509655.0054406319,1.301996732132338,84.10217002065846
255.84,661488.0399479482,1509655.171600703,1.3376475373654537,86.660130142957
256.0,661488.0568445289,1509655.3560874425,1.3552216152308938,87.93499410370785
256.16,661488.0377930219,1509655.5219147708,1.3367793126972543,86.6523262100734
256.32,661488.0367722712,1509655.6878530134,1.3363680521427928,86.6498540717495
256.48,661488.053668851,1509655.872339753,1.353942129241995,87.92469238837771
256.64,661488.0706788421,1509656.0383889105,1.3715618962176586,89.20312708157415
256.8,661488.0697715052,1509656.1858895705,1.371196328385684,89.20459569207168
256.96,661488.050833418,1509656.3332793163,1.3527997245949699,87.92549281742288
257.12,661488.0500394981,1509656.462342394,1.3524798525504327,87.92983149931173
257.28,661488.0492455782,1509656.591405472,1.3521599807248204,87.93416379930775
257.44,661488.066368991,1509656.7390170475,1.3698254483042724,89.21580850641493
257.6,661488.0655750709,1509656.868080125,1.369505576259735,89.22048770277799
257.76,661488.0466369838,1509657.015469871,1.3511089723595586,87.94135100531264
257.92,661488.0457296463,1509657.1629705313,1.3507434040897337,87.94241052623687
258.08,661488.0089876497,1509657.2733741975,1.3144071627018319,85.38882553094987
258.24,661487.9902764028,1509657.3838887778,1.296101956834819,84.11507795352867
258.4,661487.9894824827,1509657.512951856,1.2957820845713566,84.11828266451425
258.56,661487.9706578159,1509657.6419040193,1.2774311800708809,82.84091706858189
258.72,661487.9338024001,1509657.770745268,1.241049240706291,80.28262035851014
258.88,661487.9149777337,1509657.8996974318,1.2226983365342028,79.00416012902257
259.04,661487.8962664845,1509658.0102120123,1.2043931282590143,77.72857820404937
259.2,661487.8954725645,1509658.1392750903,1.2040732563239396,77.72994876178554
259.36,661487.8586171522,1509658.268116339,1.167691320352688,75.17018513423372
259.52,661487.8217617403,1509658.3969575884,1.1313093848192866,72.60969389905861
259.68,661487.8029370746,1509658.525909752,1.112958481413436,71.32903892687148
259.84,661487.7841124089,1509658.6548619152,1.0946075778981228,70.04801692884222
260.0,661487.7652877433,1509658.7838140787,1.0762566744922721,68.76662792051667
