Speed_time,Speed_velocity,Speed_Setpoint,Speed_adjust,Speed_error
667.2,0.7,3.0,160.1422576904297,1.7999999523162842
667.36,0.68,3.0,153.1052703857422,2.2100000381469727
667.52,0.66,3.0,153.1052703857422,2.2100000381469727
667.68,0.64,3.0,153.1052703857422,2.2100000381469727
667.84,0.63,3.0,153.1052703857422,2.2100000381469727
668.0,0.61,3.0,153.1052703857422,2.2100000381469727
668.16,0.61,3.0,153.1052703857422,2.2100000381469727
668.32,0.63,3.0,149.32589721679688,2.299999952316284
668.48,0.65,3.0,149.32589721679688,2.299999952316284
668.64,0.68,3.0,149.32589721679688,2.299999952316284
668.8,0.72,3.0,149.32589721679688,2.299999952316284
668.96,0.74,3.0,149.32589721679688,2.299999952316284
669.12,0.74,3.0,149.32589721679688,2.299999952316284
669.28,0.74,3.0,143.6458740234375,2.369999885559082
669.44,0.72,3.0,143.6458740234375,2.369999885559082
669.6,0.7,3.0,143.6458740234375,2.369999885559082
669.76,0.66,3.0,143.6458740234375,2.369999885559082
669.92,0.63,3.0,143.6458740234375,2.369999885559082
670.08,0.58,3.0,143.6458740234375,2.369999885559082
670.24,0.56,3.0,143.6458740234375,2.369999885559082
670.4,0.54,3.0,140.74949645996094,2.259999990463257
670.56,0.54,3.0,140.74949645996094,2.259999990463257
670.72,0.54,3.0,140.74949645996094,2.259999990463257
670.88,0.56,3.0,140.74949645996094,2.259999990463257
671.04,0.58,3.0,140.74949645996094,2.259999990463257
671.2,0.6,3.0,140.74949645996094,2.259999990463257
671.36,0.62,3.0,132.72512817382812,2.4600000381469727
671.52,0.64,3.0,132.72512817382812,2.4600000381469727
671.68,0.68,3.0,132.72512817382812,2.4600000381469727
671.84,0.7,3.0,132.72512817382812,2.4600000381469727
672.0,0.73,3.0,132.72512817382812,2.4600000381469727
672.16,0.75,3.0,132.72512817382812,2.4600000381469727
672.32,0.77,3.0,129.71096801757812,2.380000114440918
673.92,0.78,3.0,126.75633239746094,2.2300000190734863
674.08,0.84,3.0,126.75633239746094,2.2300000190734863
674.24,0.88,3.0,126.75633239746094,2.2300000190734863
674.4,0.94,3.0,119.15245056152344,2.2200000286102295
674.56,1.02,3.0,119.15245056152344,2.2200000286102295
674.72,1.08,3.0,119.15245056152344,2.2200000286102295
674.88,1.16,3.0,119.15245056152344,2.2200000286102295
675.04,1.23,3.0,119.15245056152344,2.2200000286102295
675.2,1.28,3.0,119.15245056152344,2.2200000286102295
675.36,1.35,3.0,119.53749084472656,2.059999942779541
675.52,1.41,3.0,119.53749084472656,2.059999942779541
