time_operate,raw_x_east,raw_y_north,x_east,y_north,latitude,longitude
44.64,661486.7226,1509631.894,661486.7325,1509631.452,13.65105083,100.4929986
44.8,661486.7212,1509632.116,661486.7276,1509631.673,13.65105283,100.4929985
44.96,661486.7199,1509632.337,661486.7226,1509631.894,13.65105483,100.4929985
45.12,661486.7185,1509632.558,661486.7212,1509632.116,13.65105683,100.4929985
45.28,661486.717,1509632.798,661486.7198,1509632.341,13.65105887,100.4929985
45.44,661486.7336,1509633.038,661486.722,1509632.569,13.65106093,100.4929985
45.6,661486.7321,1509633.277,661486.7242,1509632.802,13.65106303,100.4929986
45.76,661486.7486,1509633.536,661486.73,1509633.041,13.6510652,100.4929986
45.92,661486.7472,1509633.757,661486.7357,1509633.281,13.65106737,100.4929987
46.08,661486.7457,1509633.996,661486.7414,1509633.521,13.65106953,100.4929988
46.24,661486.7623,1509634.236,661486.7472,1509633.76,13.6510717,100.4929988
46.4,661486.7609,1509634.458,661486.7529,1509633.997,13.65107383,100.4929989
46.56,661486.7594,1509634.697,661486.7551,1509634.229,13.65107593,100.4929989
46.72,661486.7761,1509634.919,661486.7609,1509634.461,13.65107803,100.492999
46.88,661486.7747,1509635.14,661486.7667,1509634.69,13.6510801,100.4929991
47.04,661486.7734,1509635.361,661486.7689,1509634.915,13.65108213,100.4929991
47.2,661486.7901,1509635.582,661486.7747,1509635.14,13.65108417,100.4929992
47.36,661486.7887,1509635.804,661486.7806,1509635.361,13.65108617,100.4929992
47.52,661486.7693,1509636.025,661486.7792,1509635.582,13.65108817,100.4929992
47.68,661486.7679,1509636.246,661486.7779,1509635.804,13.65109017,100.4929992
47.84,661486.7846,1509636.467,661486.7801,1509636.025,13.65109217,100.4929993
48,661486.7653,1509636.67,661486.7752,1509636.242,13.65109413,100.4929992
48.16,661486.782,1509636.892,661486.7738,1509636.46,13.6510961,100.4929992
48.32,661486.7626,1509637.113,661486.7725,1509636.678,13.65109807,100.4929992
48.48,661486.7613,1509637.334,661486.7712,1509636.895,13.65110003,100.4929992
48.64,661486.76,1509637.537,661486.7662,1509637.109,13.65110197,100.4929992
48.8,661486.7586,1509637.758,661486.7649,1509637.327,13.65110393,100.4929992
48.96,661486.7573,1509637.979,661486.76,1509637.544,13.6511059,100.4929992
49.12,661486.756,1509638.182,661486.7586,1509637.758,13.65110783,100.4929992
49.28,661486.7547,1509638.403,661486.7573,1509637.972,13.65110977,100.4929992
49.44,661486.7353,1509638.624,661486.7524,1509638.189,13.65111173,100.4929991
49.6,661486.7339,1509638.846,661486.7474,1509638.407,13.6511137,100.4929991
49.76,661486.7326,1509639.067,661486.7425,1509638.624,13.65111567,100.4929991
49.92,661486.7312,1509639.288,661486.7375,1509638.846,13.65111767,100.492999
50.08,661486.7298,1509639.509,661486.7326,1509639.067,13.65111967,100.492999
50.24,661486.7284,1509639.749,661486.7312,1509639.292,13.6511217,100.492999
50.4,661486.727,1509639.97,661486.7298,1509639.517,13.65112373,100.492999
50.56,661486.7076,1509640.192,661486.7248,1509639.742,13.65112577,100.492999
50.72,661486.7063,1509640.413,661486.7198,1509639.967,13.6511278,100.4929989
50.88,661486.6867,1509640.652,661486.7112,1509640.195,13.65112987,100.4929989
51.04,661486.6854,1509640.874,661486.7026,1509640.42,13.6511319,100.4929988
51.2,661486.684,1509641.095,661486.694,1509640.645,13.65113393,100.4929987
51.36,661486.7006,1509641.335,661486.6926,1509640.874,13.651136,100.4929987
51.52,661486.6991,1509641.574,661486.6912,1509641.106,13.6511381,100.4929987
51.68,661486.6977,1509641.796,661486.6934,1509641.335,13.65114017,100.4929988
51.84,661486.6963,1509642.035,661486.6955,1509641.567,13.65114227,100.4929988
52,661486.6948,1509642.275,661486.6977,1509641.803,13.6511444,100.4929988
52.16,661486.6934,1509642.496,661486.6963,1509642.035,13.6511465,100.4929988
52.32,661486.692,1509642.736,661486.6948,1509642.268,13.6511486,100.4929988
52.48,661486.6726,1509642.957,661486.6898,1509642.5,13.6511507,100.4929988
52.64,661486.6892,1509643.178,661486.6884,1509642.729,13.65115277,100.4929988
52.8,661486.6697,1509643.418,661486.6834,1509642.957,13.65115483,100.4929988
52.96,661486.6683,1509643.658,661486.6784,1509643.189,13.65115693,100.4929987
53.12,661486.6669,1509643.879,661486.6733,1509643.418,13.651159,100.4929987
53.28,661486.6655,1509644.1,661486.6719,1509643.647,13.65116107,100.4929987
53.44,661486.6642,1509644.321,661486.6669,1509643.875,13.65116313,100.4929987
53.6,661486.6448,1509644.543,661486.6619,1509644.1,13.65116517,100.4929986
53.76,661486.6254,1509644.764,661486.6534,1509644.321,13.65116717,100.4929986
53.92,661486.6241,1509644.967,661486.6448,1509644.539,13.65116913,100.4929985
54.08,661486.6408,1509645.188,661486.6399,1509644.756,13.6511711,100.4929985
54.24,661486.6396,1509645.391,661486.6349,1509644.97,13.65117303,100.4929984
54.4,661486.6382,1509645.612,661486.6336,1509645.184,13.65117497,100.4929984
54.56,661486.637,1509645.815,661486.6359,1509645.394,13.65117687,100.4929985
54.72,661486.6357,1509646.018,661486.6383,1509645.605,13.65117877,100.4929985
54.88,661486.6345,1509646.22,661486.637,1509645.811,13.65118063,100.4929985
55.04,661486.6331,1509646.442,661486.6357,1509646.021,13.65118253,100.4929985
55.2,661486.6319,1509646.644,661486.6344,1509646.228,13.6511844,100.4929985
55.36,661486.6125,1509646.866,661486.6295,1509646.438,13.6511863,100.4929985
55.52,661486.6112,1509647.068,661486.6246,1509646.648,13.6511882,100.4929984
